-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-7.607343338483E-08	9.3221628360168E-05	0.000941427301100541	0.999999552512079
-2.37908613618419E-08	7.14063735151174E-05	0.000941427300779243	0.999999554307784
1.39722838697006E-08	4.95314910290187E-05	0.00094142730212418	0.999999555630534
2.65215189415536E-08	4.36902471716446E-05	0.000941427302426472	0.999999555902799
5.80103821710605E-08	-7.56973688177433E-06	0.000965129299531428	0.999999534233957
1.79067274329672E-07	-5.69818990787052E-05	0.000896686159684591	0.9999995963534
1.49972192244329E-06	-0.000114260943231472	0.000791225233171911	0.999999680452358
1.32660876533967E-06	-0.000176190279451638	0.000827444186455268	0.999999642145608
-3.44158412215298E-07	-0.000226974832861708	0.000830373325158235	0.999999629481155
2.68380181242386E-07	-0.000264704082573244	0.000827177594315401	0.999999622854381
-5.85380071272147E-07	-0.000296354765419155	0.000720650995162047	0.999999696417781
-8.32909887235423E-07	-0.000330985225472765	0.000702008684608216	0.999999698815901
-1.63747657686484E-06	-0.000356973304101907	0.000635163106315305	0.999999734567568
-1.36619293401365E-06	-0.000375986975438922	0.000616254727873571	0.999999739430985
-2.34952245088699E-07	-0.000389874258086296	0.000763527879632521	0.999999632511525
9.65354447482993E-07	-0.000412344273073939	0.000786964153220012	0.999999605329267
9.88600154758122E-09	-0.000425398410155822	0.00064927839108577	0.999999698736837
-1.06513043804124E-06	-0.000435949070888764	0.000611194728521759	0.999999718194099
-1.89419997736771E-06	-0.000441492639302085	0.000535294360761807	0.999999759270275
-2.16096093446391E-06	-0.000449837403537185	0.000524375230852481	0.9999997613361
-2.17393624222819E-06	-0.000455142160812105	0.000489754065728115	0.999999776490896
-1.89928621483357E-06	-0.000462354202132038	0.000500140495822444	0.999999768042208
-1.3668753908016E-06	-0.000466883869498925	0.000494814445364779	0.999999768588098
-8.33291191021097E-07	-0.000469565816191127	0.000494015742422146	0.999999767727821
-8.33291191021097E-07	-0.000469565816191127	0.000494015742422146	0.999999767727821
-8.33291191021097E-07	-0.000469565816191127	0.000494015742422146	0.999999767727821
-3.58742691927382E-08	-0.000466465986445004	0.000494016119122831	0.999999769178752
-3.72287957287346E-08	-0.000463724153502683	0.000494016120482994	0.999999770453964
2.28002812343049E-07	-0.000461280234040327	0.000494282528077431	0.999999771452612
2.27001133154762E-07	-0.000459253702851267	0.000494282528538471	0.999999772385358
2.55362056934704E-07	-0.000457644348873379	0.000494548858239207	0.99999977299148
2.63154924305545E-07	-0.000413715709698764	0.00049454881362224	0.999999792130335
2.47202175343864E-07	-0.000341534523160101	0.000494548829619387	0.999999819387765
2.51085479617527E-07	-0.000302076236868832	0.000494815253445265	0.99999983195386
2.4453736715361E-07	-0.000290155309855817	0.00049481525379218	0.999999835483837
2.66096032471866E-07	-0.000302255030522659	0.000495081573986867	0.999999831768016
2.90445870444407E-07	-0.000322759019703441	0.000495081512766546	0.999999825360398
3.06903305621803E-07	-0.000351071224607833	0.000495081512599973	0.999999815821582
3.24827683209605E-07	-0.000376820428408065	0.000495081578356622	0.999999806450226
3.49280856991627E-07	-0.000403582878100704	0.000496679477475834	0.999999795215097
3.66673381215964E-07	-0.000424563716002587	0.000498277277739851	0.999999785732613
3.55043850541132E-07	-0.00044465049856312	0.00049321732795424	0.999999779511213
3.73700579892948E-07	-0.000458955585788476	0.000490021572629791	0.999999774619219
4.37687181894153E-07	-0.000472664622709666	0.000500940521570059	0.99999976282325
4.2457356736169E-07	-0.000481307321049893	0.000505201568570151	0.999999756557199
3.84243876408531E-07	-0.000490188426220027	0.000493483642921463	0.999999758094498
4.03614632496023E-07	-0.000494658769390739	0.000492418387046542	0.999999756418306
4.23977420012748E-07	-0.000499844347685744	0.000498810011453689	0.999999750671979
4.25500976210333E-07	-0.000501632487900321	0.000499076360120807	0.999999749643695
4.32483698385742E-07	-0.000504672330842731	0.000498011098751558	0.999999748645267
4.32483698385742E-07	-0.000504672330842731	0.000498011098751558	0.999999748645267
4.43429377203151E-07	-0.000506818101011039	0.000498543703043091	0.999999747294664
4.43429377203151E-07	-0.000506818101011039	0.000498543703043091	0.999999747294664
4.43429377203151E-07	-0.000506818101011039	0.000498543703043091	0.999999747294664
4.43429377203151E-07	-0.000506818101011039	0.000498543703043091	0.999999747294664
4.42758642708985E-07	-0.000507533338044086	0.000499609031387597	0.999999746400233
4.42758642708985E-07	-0.000507533338044086	0.000499609031387597	0.999999746400233
4.55094640973015E-07	-0.000508844626516001	0.000500141636681825	0.999999745467609
4.50700447302761E-07	-0.000510215545441903	0.00050040791747807	0.999999744635873
4.48645405553151E-07	-0.000512182488529818	0.000500674296791936	0.99999974349704
4.45786839434062E-07	-0.000510155958269844	0.000500940579442744	0.999999744399585
4.56360931844462E-07	-0.000507175696219534	0.000501206901728138	0.999999745782091
4.5967119493175E-07	-0.000501930482958484	0.000501739536925026	0.999999748161476
4.45511075630451E-07	-0.000496625688974632	0.000502005847417904	0.999999750676397
4.51345126494494E-07	-0.000490605615523545	0.000502272135543405	0.999999753514284
4.40685908499741E-07	-0.00048470476190836	0.000502538448031044	0.999999756258074
4.42953791053245E-07	-0.000478982702881302	0.000502804734226831	0.999999758881358
4.42504899307292E-07	-0.000473737523994017	0.000503071051445391	0.999999761246011
4.38692024517211E-07	-0.00046914796166133	0.000503337366878559	0.999999763275718
4.37962160930917E-07	-0.000465094833582052	0.00050360378113661	0.99999976503489
4.3923083300295E-07	-0.000461637762343802	0.000503870066109176	0.999999766502643
4.4416564486393E-07	-0.000458657535535974	0.000504136385127643	0.99999976773976
4.34526236975831E-07	-0.000456154129849017	0.000504402729851781	0.999999768750527
4.37451990518816E-07	-0.000454008385046909	0.000504669015208839	0.999999769592664
