8.96806181313252	-0.00120786838299518	0.00690948520563328	-0.00381284591214617	0.00176345944932315	-0.000144205833037489
8.94569841717001	-0.206977054659143	0.0153780203655766	-0.00781000441796914	-0.00149227930024812	-0.117146797135269
8.91818556407735	-0.336201692155041	0.0622103482534596	-0.0323688671595285	0.0011178499041418	-0.189350270806686
8.89737803964687	-0.377504535538098	0.120803308701272	-0.05611342834635	0.0243769683189583	-0.215230337647858
8.82565260557334	-0.584376954102325	0.221308326508768	-0.0999374168816636	0.00999023609432208	-0.335927411477069
8.76768781890029	-0.704957649115862	0.313987652073898	-0.133541990786989	0.0180889724273884	-0.403838551906308
8.73879283914469	-0.738708785501707	0.371691453848467	-0.139914061425816	0.0460266016879448	-0.424622493554045
8.7305859596111	-0.737572631291303	0.327267681308462	-0.094502870492707	0.0281275542581711	-0.425497408551163
8.67258210784384	-0.887529290204461	0.276719470495901	-0.0579924549429691	0.00432065949738221	-0.510797958923697
8.34612819439913	-0.956999705137773	0.219848378105195	-0.0287020001858958	-0.00432471301581483	-0.556194269444215
7.88693304303413	-0.972416571283648	0.173233178143622	-0.00394626586149561	-0.0025311827327144	-0.555461800275902
7.48101873801506	-0.98250986445531	0.144923326774037	0.0181813487471059	-0.0178055642337281	-0.540965715119896
7.0669534721275	-1.11840862581562	0.13318894479136	0.0336738514637755	-0.0177632595036933	-0.601436050042481
6.70070374534417	-1.20805682935944	0.148588855367152	0.0576150975000725	-0.0278066162990868	-0.626506915386432
6.38831722063677	-1.23563030442353	0.164660336747737	0.0736627944026179	-0.0469176454544149	-0.618690004954832
6.04659165788547	-1.36153248534175	0.183019637963221	0.0822298091223746	-0.0537888881888744	-0.676911300336844
5.76207364376337	-1.42286911132269	0.187625046072233	0.0874303718424325	-0.0331301067899924	-0.698874123530619
5.53014090713863	-1.41310534721489	0.183380255437776	0.0889015103509706	0.0123404247817493	-0.689485482002681
5.32388046764178	-1.38040639028922	0.17713635865522	0.0779337890665621	0.0314471637510089	-0.671254679602489
5.05345017077135	-1.46848926387159	0.176119566043322	0.0665066225598444	0.0379040560705548	-0.721507264370766
4.82268877609381	-1.50845529288209	0.16766777563637	0.0325928951832584	0.0483439471492881	-0.734859754865178
4.63336333774834	-1.50453619776644	0.162508770170099	0.0107459808744431	0.0490611946874953	-0.7209302905206
4.46445291664778	-1.48674006530459	0.150018450597883	-0.00581337845327709	0.0378731966914236	-0.701260848499548
4.22469058511179	-1.57205255285763	0.129916176244546	-0.0213467861799633	0.0170015288529034	-0.739528808888305
4.02853342569156	-1.61999236298087	0.107444014498312	-0.0271921813431188	0.0013861723565315	-0.747005101016484
3.87698473587189	-1.61665532541822	0.0878342969764144	-0.0256153881601156	-0.00666516452050642	-0.73386925867675
3.7449975160228	-1.59029415608503	0.072704475070001	-0.0211866407328817	-0.0104095164781441	-0.715677871060692
3.62276450718411	-1.55511931158834	0.0620451415825388	-0.0165515212077072	-0.0121757665249767	-0.696425546645373
3.49594005827655	-1.52182118036057	0.0761621708043199	-0.0440870297884185	-0.0286734752339076	-0.673569565801013
3.37729575599644	-1.48961886119548	0.0828196340151435	-0.0478248720856964	-0.0285081865569707	-0.654417975453926
3.26884095090627	-1.45125020086282	0.0820939597023034	-0.0367225987484008	-0.0207995440266549	-0.637110757319774
3.16892111231631	-1.4084617072704	0.0741430655441379	-0.0173019719148645	-0.0111537659730912	-0.620687042877255
3.07391113434368	-1.36523770817003	0.0648729388335631	-0.00246870715816547	-0.0056219663506709	-0.60407717347454
2.98128611803367	-1.32475242477587	0.0564001843960156	0.00563400519118455	-0.00395820119242783	-0.587327488114595
2.89062561041727	-1.28754629069975	0.049025209420513	0.00902683652968862	-0.00434403705832607	-0.570796248543065
2.80212498607996	-1.25293320469421	0.0429145353229074	0.00951821575824076	-0.00548910894208687	-0.554651000882027
2.71303975083561	-1.21802925233264	0.0380748956224029	0.00853947024797436	-0.00656760179859569	-0.536978696651939
2.66310748923325	-1.19768840206146	0.0350541506761249	0.00653797829265777	-0.00807410885491554	-0.526537207676551
2.67206278221351	-1.19973592167551	0.0338499513138887	0.00409880205397045	-0.00993686364130391	-0.526884583751239
2.74862392701946	-1.22727351795245	0.0341853311151949	0.00167206569040625	-0.0119300940756061	-0.539709601902247
2.87412377675106	-1.27056602118603	0.0429521137027527	0.0142006178360344	-0.0131679677606805	-0.563188662573144
3.03344740437189	-1.32378173158541	0.0500813942359631	0.0208606947825912	-0.0156729922177659	-0.590850184446498
3.36860563301257	-1.11863239385057	0.0551973881855742	0.0359974948849779	-0.0150562269958442	-0.48524872326894
3.71496322584549	-0.706717721501302	0.0568802936416065	0.0455433086903119	-0.0126803731337087	-0.300952582934249
3.97793173108066	-0.221684011364151	0.057128123683254	0.0446833573295685	-0.0102834137199343	-0.0851403196210733
4.22580123133612	-0.0365392562929168	0.0527231319435406	0.0201115829380601	-0.0138402224406275	-0.0129011065358869
4.47375294244527	-0.0143689023452893	0.0581838609811084	-0.0260744276664774	-0.0378587490425099	-0.00178364147703324
4.72620199377347	-0.0208101391621078	0.0496140262622422	-0.0412298990248191	-0.0421073232190269	-0.000297694206380835
4.86097234496328	-0.0235077840144933	0.0339232298357508	-0.0372985364624549	-0.033029195871219	-5.91220583535805E-05
4.85916957573377	-0.0192882616017898	0.0163686961243519	-0.0249053831717166	-0.0173798152812896	1.00572793704992E-05
4.85812386584697	-0.0121224598400433	0.00161987049542246	-0.0129962365225597	-0.00371245904313807	2.07185305655158E-05
4.84285738108265	-0.180328072472197	-0.00850598547333722	-0.013502123737269	0.00200081420162512	-0.0879195446004096
4.83373798604222	-0.258868106339295	-0.0145565753490802	-0.00807742740330513	0.0066905072030515	-0.121483222338245
4.83107771496326	-0.275340630565318	-0.0171416568723632	-0.00221297737456494	0.00920276016593167	-0.127486178849987
4.79871335079543	-0.439281648579972	-0.0171747382465433	-0.00619222300116522	0.00719278250553235	-0.210595588468523
4.7816768706725	-0.518060434165951	-0.0157039811207128	-0.00346665369578728	0.00637225789234108	-0.242602107594611
4.77687591417675	-0.536555224499154	-0.0131996877738414	0.000591292632251209	0.00554084968878872	-0.248427855702943
4.77484996551532	-0.539966850829812	-0.0102064918650196	0.00293493459872722	0.00422395320022439	-0.249371679993267
4.82158005626507	-0.701586105620702	-0.00711975005257612	-0.0037843220004552	-5.94834803923861E-05	-0.333369511829075
5.0946017709335	-0.812641925567146	-0.00281576042520433	-0.00414862215178067	-0.00399846095804359	-0.385547029433262
5.3497409644264	-0.863682610615209	-0.00204631732257051	-0.00110549416306289	-0.00497343200962831	-0.409727633314313
5.58478970127074	-0.894886750633828	-0.00192832324787884	0.000828805119631407	-0.00471139880460783	-0.426776891007378
5.73635423376696	-1.07671300691624	-0.00170166612972945	-0.00690889993630291	-0.00481125538206684	-0.527716555275779
5.90665705136174	-1.19181762204351	-0.00146752471282066	-0.00646669764175476	-0.00345240318321211	-0.582297509184735
6.09298309923659	-1.24643596556514	-0.00130221941194857	-0.00310606454500813	-0.00187888290555436	-0.608884711874351
6.28044862181484	-1.28009552620326	-0.00113969519558034	-0.000739320631354399	-0.000689187924205283	-0.628470730374257
6.38419933302993	-1.45035692129292	1.55782908412656E-06	-0.00749171869685319	0.000330568966476707	-0.728343265993863
6.51551065623668	-1.57015098953308	0.0017030981061005	-0.0074088569362489	0.00107014349539109	-0.78965376166134
6.67556103684545	-1.6321449269674	0.00335213141979187	-0.00419957825424338	0.00129196875460511	-0.821746517272477
6.98479767350393	-1.29824733248921	0.00202320182253846	0.0186364975415627	-0.00107270964875786	-0.635111655447506
7.2404788092594	-0.67315325145251	-0.0020628326044798	0.0419144479382671	-0.00335871270792933	-0.316697923668097
7.44074807842276	-0.234935634882618	-0.00489459415037266	0.0376688906239224	-0.00340196748947413	-0.10599664931619
7.63756862272143	-0.068977429345451	-0.00624444384213806	0.0181092935948625	-0.00206776071389861	-0.031040074611255
7.8321596186441	-0.0194599988671159	-0.00693008666795793	0.00170987906688198	-0.000784876160417104	-0.00893916859555457
8.0252164881706	-0.00728903897069222	-0.00722547358910439	-0.00705871263044422	-2.91720773563381E-06	-0.00264999846840639
8.21731936011225	-0.00511891573335044	-0.00728691944646389	-0.00978141201564355	0.00034243352468318	-0.000818596747237118
8.40886037911313	-0.00478841628626125	-0.00725240871173539	-0.00907326603852117	0.000423925278760885	-0.000265115849742466
8.57941896950482	0.204380931349859	-0.00717193103817913	0.00458068544876078	-0.00035099897505587	0.116870527461687
8.75641948876681	0.334108454390677	-0.00714683033553452	0.0070499668510363	-0.000381723343103093	0.187474673029971
8.94232922320815	0.382957933229676	-0.00707260872052711	0.00403272392986881	-0.00014448381998184	0.215285981069884
9.13641395523308	0.151597813363498	-0.00729163658614293	-0.012189780369916	0.00072425172989639	0.0867089714374004
9.32952216909752	0.0489194126319051	-0.00720202836872323	-0.0123001517523429	0.000648757159720705	0.0310531303423802
9.52186728057658	0.0134542107827617	-0.0071162695578734	-0.0075936907188734	0.000349671750755778	0.0111912707713801
9.71348442607787	0.00248166795333216	-0.00715217515805096	-0.00324504020209256	0.000102901698332265	0.00411128042009369
9.90442533485565	-0.000183289961595223	-0.0072850450528007	-0.000472169293651086	-3.77828299335076E-05	0.00154190785331783
10.0947239567728	-0.000355580526644417	-0.00745822856088119	0.000879389445846238	-9.18042699845925E-05	0.000588854305415268
10.2627058717115	0.210449684613289	-0.00773388952227925	0.0133091912401576	-0.000463936543358911	0.122580386450709
10.435430846358	0.344641053123609	-0.00778634522967338	0.0142880267361405	-0.000390041462792515	0.204910871384667
10.6271101815557	0.142951253607271	-0.00803114808713591	-0.00435078208595021	0.000179982502453977	0.0938223828999214
10.63756248238	0.0472405575862228	-0.0073878411960884	-0.00815787047268503	0.00214410163094709	0.0375550571320784
10.6346324731726	0.012536699294685	-0.00593507069071524	-0.00626831814797638	0.00307246372241487	0.0146544267275677
10.6316888362364	0.00147389312725532	-0.00423975720828081	-0.00349726496401233	0.00320383584652767	0.00567087124693073
10.6287534987426	-0.0011957953992438	-0.00263811060712618	-0.00137615546385915	0.00285378438725709	0.00218457049632031
10.6074147495823	0.205855466954631	-0.00130012286458178	0.0118157414754089	0.00214961806745897	0.12162060816098
10.6048332416708	0.0910345624161334	-0.00029135039613755	-0.000183469026348359	0.00169320843267363	0.0575956689076825
10.602007489793	0.0308400055139277	0.000391245241279892	-0.00362358072309453	0.00108968834100442	0.0226178900817175
10.5990998120234	0.00891273370212029	0.000780661334187027	-0.00316505382322771	0.000531950823283816	0.0087659070801043
10.5961805051455	0.00167040378849237	0.00092301578175762	-0.00188766821625972	0.000109537145264947	0.00337728149460018
10.5932590824484	-0.000292766897928648	0.00088770014960675	-0.000812223105749367	-0.000164012280912687	0.00129664242026617
10.7078642167586	-0.000560871578083516	0.000387562525797033	-0.00017172013619802	-0.00159025228940685	0.000510457890937548
10.7923182845805	-0.000385518040005417	-0.000613867159220542	0.000144059492465626	-0.00185418923848782	0.000200998718562148
10.8187714062217	-0.00017230735380766	-0.00141898094057526	0.000254901511893343	-0.00116460164506328	7.7995469268806E-05
10.8089163904323	-3.04673067073602E-05	-0.00173690936346165	0.000253815539039167	-0.000210754529121293	3.06089803837199E-05
10.7768284520955	3.76180479372545E-05	-0.00156644843273651	0.000205905784675434	0.000631297460009686	1.29951673326268E-05
10.7310608258458	5.74379768684408E-05	-0.00102395351343647	0.000148581502285804	0.00120217939420038	6.59466453551811E-06
10.6769210017644	5.22655013540097E-05	-0.000274750089310992	9.82516019069254E-05	0.00147593063805437	4.38373917176099E-06
10.617716495292	3.81076294853344E-05	0.000526020563059587	5.93728472126415E-05	0.00149629029652856	3.6829813474642E-06
10.5555102689962	2.34347988821715E-05	0.00126862388670573	3.45415195548406E-05	0.00133790672296302	3.50463410906204E-06
10.4915899405785	1.18270556333233E-05	0.00188365095413564	1.92632968698262E-05	0.00107819910255851	3.47476086472151E-06
10.4267567342607	4.13376771890572E-06	0.00234129054319198	8.04604791209638E-06	0.000783754589889665	3.49035110141903E-06
10.3615114393367	-2.99455746921584E-07	0.00264389708012782	2.66519215880839E-06	0.000502207455591259	3.4770377849612E-06
10.296163119472	-2.41173165463349E-06	0.00280984064764434	-4.46882804938762E-07	0.000263687814132067	3.46098937044857E-06
10.2309054149046	-3.06803862287763E-06	0.00286833225433724	-2.73347411413702E-06	8.13609041828374E-05	3.44655321356914E-06
10.1658575608024	-1.2309524280163E-06	0.00284954979356567	-3.09591308419079E-06	-4.28715010716891E-05	3.40788747600184E-06
10.1047070323882	-2.36799425124001E-06	0.0027796976367238	-4.26412174477058E-06	-0.000158057082759542	3.24016645800219E-06
10.0626921149497	-1.6388193467276E-06	0.00261857395508577	-7.56677207531814E-06	-0.000414980867587083	2.46602017995633E-06
10.0538273420945	-7.45352763981133E-07	0.00227944129248515	-1.55028070239806E-05	-0.000868136159831864	1.03434987847502E-06
10.0869470170104	3.58127416055787E-07	0.00166882148752743	-2.55913196954722E-05	-0.00147097401152749	-8.93360069175602E-07
10.1559399548983	1.65861920659038E-06	0.000762563734285654	-3.56224981692405E-05	-0.00201382194903731	-2.76440441838135E-06
10.2495690996561	2.86522568801462E-06	-0.000373795559338124	-4.06544649772051E-05	-0.00233119337886301	-4.3039425780713E-06
10.3602038168157	3.98548919636199E-06	-0.00161282784110245	-4.2547066478321E-05	-0.00239022036785974	-5.49181377196024E-06
10.4826600823265	5.05214907900453E-06	-0.00283684618501465	-3.9421485110708E-05	-0.00223016802738653	-6.3961927763092E-06
10.6133992531846	6.06958244209199E-06	-0.0039622183348455	-3.38883672690612E-05	-0.00192101390593995	-7.09177121026042E-06
10.7499815201127	6.741095113727E-06	-0.0049212577935702	-2.73167807742012E-05	-0.00153688659832114	-7.60769009717831E-06
10.8846466455148	7.17965680802069E-06	-0.00567710215220698	-1.86055770287103E-05	-0.00106806894751752	-7.76912869475977E-06
10.9849991287585	7.06075956879992E-06	-0.00606882422961927	-4.65875507172156E-06	-0.000260548977101192	-6.59014168045637E-06
11.0286624399423	6.21158766933583E-06	-0.00586469194847692	1.52523412259954E-05	0.000869705643365883	-4.10042476740425E-06
11.0290606491098	4.63707611794706E-06	-0.00503009617299582	3.34437763056185E-05	0.0018935855573439	-1.62889121493668E-06
11.0028329794559	3.25851527008259E-06	-0.00374749033096141	4.49813946715122E-05	0.00254114826070753	2.42551515942631E-07
10.9847117138528	2.11724623305765E-06	-0.00231907759266913	4.30544145955335E-05	0.00247738739884345	5.24513911601831E-07
10.9816224753207	1.74792793711243E-06	-0.00111987685460436	3.39976370904291E-05	0.00196648022950911	2.46797740433972E-07
10.9785340554325	1.45174208185384E-06	-0.000231751171295919	2.47534394610639E-05	0.00138958830275588	1.39689786894294E-07
10.9569415342123	0.206934760579076	0.000421627291807806	0.0120455982849153	0.000862810162744612	0.121553929265187
10.9365983338916	0.33969471079983	0.00112471809897773	0.0133347170150277	0.000526185170549808	0.20517204426382
10.9247197255898	0.390940969768801	0.00174248640764636	0.00888636934634915	0.000234499315012332	0.242573062493972
10.9166332508914	0.407743843471345	0.00217468821806759	0.00426478382898397	-1.07142687684907E-05	0.258688848935451
10.8697137198611	0.592796321690234	0.00327646748893298	0.0116050646272376	0.000569421811910421	0.373557744521834
10.8324937351483	0.708184503781487	-0.0144210730766452	-0.00108716535997563	-0.00937319415331833	0.451496585272089
10.8119599950983	0.751015571723161	-0.0612195841529713	9.7070783197277E-05	-0.0278714850775762	0.486706404491595
10.6730476621195	0.907149147157737	-0.105577230607615	0.00624417804911103	-0.0377861154849672	0.591187673535638
10.4426324392438	1.00951009691105	-0.144012833948031	0.0066635442574604	-0.0429103661562267	0.659902089928672
10.2539762614587	1.06159880233139	-0.176629798196973	0.00479520411486396	-0.046006765299013	0.691723469424729
10.0919490905767	1.08793639849979	-0.202853060409891	0.00322630600815088	-0.0469701804681059	0.703429061101036
9.88189300317465	1.23583704348103	-0.218507703084601	0.0086633129602982	-0.0433946620004576	0.787571103109871
9.68985462018592	1.34434937110458	-0.22918057119068	0.00428557182987177	-0.0396338374552102	0.847167987773937
9.53074042767211	1.39272938433568	-0.246530446730894	-0.0190248634104965	-0.0341601883713107	0.873917776448102
9.3912562166694	1.41101986209094	-0.264452927700035	-0.0195811020548624	-0.0204712594880321	0.881787816943449
9.18597962425992	1.5412869837133	-0.268781500290714	-0.0125573049227253	-0.00400473343061883	0.954344908473358
8.99538137638012	1.64197602490221	-0.264467923893542	-0.0161622450786352	0.00258103898085582	1.00258867083139
8.8360348399013	1.69731129961604	-0.253896181290148	-0.0185144394592584	0.00663042223169984	1.02005048546682
8.69539269964263	1.72669347390105	-0.240379535917842	-0.0210553531329246	0.00714853293969365	1.02143093501786
8.48269166907976	1.84736938232116	-0.220363864300166	-0.0195086515896446	0.00981625365284235	1.08214002233217
8.28546217329613	1.94214722723316	-0.199048391123931	-0.0202567876353075	0.00879164091443449	1.12225235493386
8.12321739536574	1.99382494585057	-0.179911458183485	-0.0219236060661285	0.0052651246108436	1.13496229123627
7.98209146076081	2.01938470399824	-0.163498495799375	-0.0229322866513744	0.00144080070846608	1.13361113645722
7.76306911266602	2.12461996385511	-0.144650116089787	-0.0212197325900205	0.00287115215069415	1.18580789540028
7.56063780928358	2.20923769370336	-0.128507416610218	-0.0238554131866015	0.000377105073273299	1.21917171122068
7.39917520289247	2.25309182841665	-0.121148587097576	-0.0140202718959656	0.00920851405030246	1.22535437284936
7.26411169821636	2.27803262878759	-0.118323461083472	0.00841299506333082	0.0229810641112149	1.21627072984526
7.14433421950549	2.28878331945415	-0.11961925365912	0.041025430670939	0.0481954842408946	1.20030095121054
7.03123365250645	2.29432995704446	-0.120587191614984	0.0495693341458608	0.0324752458809149	1.18770326714809
6.92689180736796	2.28880062284615	-0.133353637069769	0.0540476475782892	0.0067786874836062	1.17697219269367
6.826341618461	2.27761593621899	-0.148094532336995	0.0488558275167473	-0.0303319525609706	1.16921067601274
6.93179498208761	1.951278275155	-0.174415831858912	0.0515130048167523	-0.0526998716848705	0.970538991850885
7.05842778378401	1.32499020712494	-0.182876710900251	0.0299534299850971	-0.0900286267033194	0.642300592494065
7.05100955653538	0.608236623186778	-0.193153900711045	0.0221097984770278	-0.0580398592103725	0.284068740834392
7.01282600963917	0.20193968556655	-0.185961829254214	0.0210475321778171	-0.014680797223846	0.0865465186109056
7.01254937628548	0.0588959724256053	-0.157794688697927	0.0108424330789852	-0.00303705200229523	0.0235944670922604
7.06227852804395	0.0125003394438512	-0.140490065983932	0.00426152223687159	-0.00671481114874173	0.00713858041541678
7.15489635735606	0.00321274370575964	-0.119829612710598	-0.00600773719798783	0.0231513274898442	0.00327644261641488
7.27985125451925	0.00986277457077622	-0.114584788490359	-0.027322549320262	0.044886872771121	0.00186317675698102
7.42644422861842	0.0171776808114095	-0.119712524744184	-0.0527128754011307	0.0510419748437014	0.00105558329931317
7.58466720300471	0.0203060528355623	-0.131176483573247	-0.075621566029128	0.0581501140795018	0.000583425969081048
7.7539520442853	0.0199672828431736	-0.140999854770602	-0.0914166163291983	0.0584453879041751	-0.000578513750245194
7.93077017395423	0.0161608511761049	-0.13940695955182	-0.0950196319351017	0.042271931541529	-0.000817658659146111
8.10843101155418	0.0100199198090614	-0.107271811723781	-0.0750735290886818	-0.000371739252305001	8.85069176525056E-05
8.27095647542232	0.209151932913264	-0.0796690704712651	-0.0466459156382536	0.0291917305432262	0.114970694919052
8.44203828077313	0.341788654868659	-0.0417250669843499	-0.0264580352155573	0.0335689645287185	0.182684927875193
8.62468086425567	0.387379932226287	-0.0157742466273283	-0.0179753511561937	-0.00258563397403351	0.209228488012444
8.76796253809736	0.588633231622773	0.0102790355595934	-0.000391623462403435	0.00272214958807584	0.328176547440502
8.9260848071336	0.716612443581668	0.0322642956322713	0.0103402628465318	0.0025625932093408	0.403039170815607
9.10147201565017	0.767965254096841	0.0469405043879866	0.0153470556301512	-0.000533430223573443	0.436694669354401
9.28320389878997	0.78815909799643	0.0545689368737182	0.0164375722428628	-0.002481389682634	0.454638649305192
9.49186328634282	0.39987879390509	0.0508520287843758	0.0138264790729865	-0.0253914454407643	0.239147255291478
9.54063335785081	0.139093845436148	0.0366298978346124	0.00949161535625899	-0.0266037434166982	0.0922030810886123
9.53833790872647	0.0404606268975868	0.0229384833863503	0.00556504232266776	-0.0163892982869159	0.03313500242909
9.53583790516237	0.00889852372985739	0.0128737735917717	0.00249035678529267	-0.00651084525845798	0.0116181182777682
